Color,Howard Deutch,74,98,41,900,Matthew Perry,13000,16323969,Comedy|Crime|Thriller,Bruce Willis,The Whole Ten Yards ,45775,18085,Natasha Henstridge,5,dentist|face slap|flashback|hitman|killing an animal,http://www.imdb.com/title/tt0327247/?ref_=fn_tt_tt_1,112,English,USA,PG-13,40000000,2004,2000,5.5,1.85,462
Color,Vincenzo Natali,368,104,165,559,David Hewlett,900,16999046,Drama|Horror|Sci-Fi,Sarah Polley,Splice ,79517,2222,Delphine Chanéac,0,dna|experiment|genetics|interspecies sex|scientist,http://www.imdb.com/title/tt1017460/?ref_=fn_tt_tt_1,354,English,Canada,R,26000000,2009,686,5.8,1.85,12000
Color,Willard Huyck,81,110,8,322,Jeffrey Jones,1000,16295774,Action|Adventure|Comedy|Romance|Sci-Fi,Lea Thompson,Howard the Duck ,33669,3000,Jordan Prentice,1,alien|duck|laser|planet|singer,http://www.imdb.com/title/tt0091225/?ref_=fn_tt_tt_1,269,English,USA,PG,35000000,1986,692,4.6,1.85,0
Color,Gavin OConnor,154,130,149,798,Rick Gonzalez,1000,15709385,Crime|Drama|Thriller,Jennifer Ehle,Pride and Glory ,53053,5101,Frank Grillo,0,brother in law|corruption|drug dealer|drugs|police,http://www.imdb.com/title/tt0482572/?ref_=fn_tt_tt_1,132,English,USA,R,30000000,2008,807,6.7,1.85,0
Color,Bruce Hunt,140,93,2,258,Cole Hauser,849,14888028,Adventure|Horror|Thriller,Eddie Cibrian,The Cave ,28606,2178,Marcel Iures,0,cave|diver|diving|flare|parasite,http://www.imdb.com/title/tt0402901/?ref_=fn_tt_tt_1,262,English,USA,PG-13,30000000,2005,787,5.1,2.35,0
Color,Rob Reiner,73,96,0,130,Lobo Sebastian,372,14208384,Comedy|Romance,David Paymer,Alex & Emma ,11520,977,Robert Costanzo,2,gambling|novel|stenographer|writer|writers block,http://www.imdb.com/title/tt0318283/?ref_=fn_tt_tt_1,105,English,USA,PG-13,30000000,2003,206,5.6,1.85,625
Color,Paul McGuigan,98,114,118,40,Christopher Cousins,489,12831121,Drama|Mystery|Romance|Thriller,Jessica Paré,Wicker Park ,44979,679,Mark Camacho,0,flashback|flashback within a flashback|multiple perspectives|obsession|split screen,http://www.imdb.com/title/tt0324554/?ref_=fn_tt_tt_1,298,English,USA,PG-13,30000000,2004,93,7.0,2.35,0
Color,Craig Gillespie,358,106,44,133,Reid Ewing,596,18298649,Comedy|Horror,Grace Phipps,Fright Night ,85024,1393,Sandra Vergara,1,neighbor|remake|suburb|teenager|vampire,http://www.imdb.com/title/tt1438176/?ref_=fn_tt_tt_1,242,English,USA,R,30000000,2011,343,6.4,1.85,23000
Color,Terrence Malick,222,150,0,855,Michael Greyeyes,23000,12712093,Biography|Drama|History|Romance,Christian Bale,The New World ,70771,27829,Wes Studi,0,captain|fort|love|native american|trade,http://www.imdb.com/title/tt0402399/?ref_=fn_tt_tt_1,671,English,USA,PG-13,30000000,2005,909,6.7,2.35,0
Color,Chris Roberts,85,100,38,362,David Suchet,811,11576087,Action|Adventure|Sci-Fi,Saffron Burrows,Wing Commander ,14747,2497,Jürgen Prochnow,3,27th century|fighter pilot|orchestral music score|outer space|space opera,http://www.imdb.com/title/tt0131646/?ref_=fn_tt_tt_1,338,English,USA,PG-13,30000000,1999,586,4.1,2.35,858
Color,Neil Jordan,62,100,277,210,Aidan Quinn,21000,11900000,Drama|Fantasy|Thriller,Robert Downey Jr.,In Dreams ,11003,22006,Paul Guilfoyle,0,dream|mental institution|padded cell|serial killer|suicide attempt,http://www.imdb.com/title/tt0120710/?ref_=fn_tt_tt_1,148,English,USA,R,30000000,1999,767,5.5,1.85,654
Color,James Wong,130,100,70,99,Texas Battle,473,9353573,Action|Adventure|Fantasy|Sci-Fi|Thriller,Ian Whyte,Dragonball: Evolution ,56451,1100,Randall Duk Kim,0,bad|dragon|grandfather|orb|warrior,http://www.imdb.com/title/tt1098327/?ref_=fn_tt_tt_1,524,English,USA,PG,45000000,2009,315,2.7,2.35,0
Color,Jee-woon Kim,376,107,419,165,James Burnett,971,12026670,Action|Crime|Thriller,Zach Gilford,The Last Stand ,114241,1643,Christiana Leucas,2,deputy|escape|fbi|modern western|sheriff,http://www.imdb.com/title/tt1549920/?ref_=fn_tt_tt_1,258,English,USA,R,45000000,2013,236,6.4,2.35,24000
Color,Nick Hamm,130,102,6,353,Cameron Bright,22000,14334645,Drama|Horror|Sci-Fi|Thriller,Robert De Niro,Godsend ,22449,23352,Munro Chambers,1,birthday|boy|clone|cloning|doctor,http://www.imdb.com/title/tt0335121/?ref_=fn_tt_tt_1,191,English,USA,PG-13,25000000,2004,829,4.8,2.35,387
Color,Andy Cadiff,65,101,3,120,Stark Sands,448,12189514,Comedy|Romance,Annabella Sciorra,Chasing Liberty ,30092,842,Terence Maynard,0,first daughter|photographer|prague|president|secret service agent,http://www.imdb.com/title/tt0360139/?ref_=fn_tt_tt_1,129,English,USA,PG-13,23000000,2004,143,6.1,2.35,0
Color,Mike Disa,77,86,6,843,Phil LaMarr,1000,10134754,Animation|Comedy|Family,Amy Poehler,Hoodwinked Too! Hood vs. Evil ,9682,5393,Cheech Marin,0,3 dimensional|box office flop|critically bashed|red riding hood|wolf,http://www.imdb.com/title/tt0844993/?ref_=fn_tt_tt_1,38,English,USA,PG,30000000,2011,857,4.8,1.85,0
Color,Lasse Hallström,107,108,529,83,Camryn Manheim,11000,8535575,Drama,Morgan Freeman,An Unfinished Life ,24033,11519,Lynda Boyd,3,abusive boyfriend|bear|car accident|ranch|wyoming,http://www.imdb.com/title/tt0350261/?ref_=fn_tt_tt_1,152,English,USA,PG-13,30000000,2005,329,7.0,2.35,0
Color,Terry Gilliam,292,123,0,645,Lily Cole,10000,7689458,Adventure|Fantasy|Mystery,Andrew Garfield,The Imaginarium of Doctor Parnassus ,126307,11769,Verne Troyer,1,birthday|bridge|midget|rescue|sideshow,http://www.imdb.com/title/tt1054606/?ref_=fn_tt_tt_1,210,English,UK,PG-13,40000000,2009,785,6.8,1.85,19000
Color,Richard J. Lewis,193,134,12,329,Atom Egoyan,891,7501404,Comedy|Drama,Mark Addy,Barneys Version ,21086,1873,Paul Gross,2,ex wife|guest|marriage|memory|montreal,http://www.imdb.com/title/tt1423894/?ref_=fn_tt_tt_1,87,English,Canada,R,,2010,460,7.3,2.35,0
Color,,16,511,,51,Ingvar Eggert Sigurðsson,147,,Crime|Drama|Thriller,Ólafur Darri Ólafsson,Trapped             ,2308,307,Björn Hlynur Haraldsson,0,coastal town|iceland|police|snowstorm|winter storm,http://www.imdb.com/title/tt3561180/?ref_=fn_tt_tt_1,19,Icelandic,Iceland,,,,63,8.2,16.0,0
Color,Brad Furman,184,88,65,681,John Heard,3000,19316646,Crime|Thriller,Justin Timberlake,Runner Runner ,52069,5706,David Costabile,3,costa rica|fbi agent|gambling|money|online gambling,http://www.imdb.com/title/tt2364841/?ref_=fn_tt_tt_1,95,English,USA,R,30000000,2013,697,5.6,2.35,0
Color,Peter Howitt,123,109,29,91,Richard Roundtree,779,10965209,Action|Crime|Drama|Thriller,Tyler Labine,Antitrust ,25558,1297,Ned Bellamy,2,boss|communications|computer|genius|job,http://www.imdb.com/title/tt0218817/?ref_=fn_tt_tt_1,221,English,USA,PG-13,30000000,2001,240,6.1,2.35,0
Color,Edward Zwick,60,122,380,2000,Morgan Freeman,18000,26830000,Drama|History|War,Denzel Washington,Glory ,101888,32930,Matthew Broderick,3,army|black soldier|military uniform|prejudice|u.s. civil war,http://www.imdb.com/title/tt0097441/?ref_=fn_tt_tt_1,365,English,USA,R,18000000,1989,11000,7.9,1.85,0
Color,Sergio Leone,111,251,0,642,Burt Young,22000,5300000,Crime|Drama,Robert De Niro,Once Upon a Time in America ,221000,24719,Treat Williams,8,1920s|ambiguity|childhood friend|new york|speakeasy,http://www.imdb.com/title/tt0087843/?ref_=fn_tt_tt_1,495,English,Italy,R,30000000,1984,683,8.4,1.85,12000
Color,Niels Arden Oplev,217,118,76,174,Isabelle Huppert,3000,10880926,Action|Crime|Drama|Thriller,Dominic Cooper,Dead Man Down ,54147,4253,James Biberi,2,crime lord|dead body|dead body in a freezer|new york city|truck explosion,http://www.imdb.com/title/tt2101341/?ref_=fn_tt_tt_1,127,English,USA,R,30000000,2013,678,6.5,2.35,0
Color,Michael Radford,117,131,53,548,Mackenzie Crook,14000,3752725,Drama|Romance,Al Pacino,The Merchant of Venice ,29715,16252,Kris Marshall,3,debt|jew|loan|merchant|pound of flesh,http://www.imdb.com/title/tt0379889/?ref_=fn_tt_tt_1,161,English,USA,R,18000000,2004,871,7.1,2.35,0
Color,Neil Jordan,105,109,277,345,Saïd Taghmaoui,2000,3517797,Action|Crime|Drama|Romance|Thriller,Emir Kusturica,The Good Thief ,9004,2759,Tchéky Karyo,0,casino|french riviera|gambler|heist|partner,http://www.imdb.com/title/tt0281820/?ref_=fn_tt_tt_1,103,English,France,R,25000000,2002,378,6.6,1.85,287
Color,Steve Boyum,41,80,9,826,Mike Vogel,17000,3101301,Action|Drama|Romance|Sport,Channing Tatum,Supercross ,3926,21519,Steve Howey,1,one word title|paddock|supercross|swimming pool|winning,http://www.imdb.com/title/tt0403016/?ref_=fn_tt_tt_1,38,English,USA,PG-13,,2005,2000,4.0,1.85,353
Color,Chris Noonan,124,88,108,135,Bill Paterson,876,2975649,Biography|Drama|Romance,Emily Watson,Miss Potter ,23864,1518,Lucy Boynton,1,book|children|friend|illustrator|letter,http://www.imdb.com/title/tt0482546/?ref_=fn_tt_tt_1,142,English,UK,PG,30000000,2006,142,7.0,2.35,0
Color,Kaige Chen,90,103,45,107,Toby Leonard Moore,489,668171,Action|Drama|Fantasy,Dong-gun Jang,The Promise ,8215,949,Nicholas Tse,0,armor|general|king|princess|slave,http://www.imdb.com/title/tt0417976/?ref_=fn_tt_tt_1,132,Mandarin,China,PG-13,60000000,2005,181,5.6,2.35,445
Color,Corey Yuen,110,87,23,748,Holly Valance,826,480314,Action|Adventure,Steve Howey,DOA: Dead or Alive ,38503,4473,Sarah Carter,4,female fighter|island|martial arts|parachute|tournament,http://www.imdb.com/title/tt0398913/?ref_=fn_tt_tt_1,180,English,USA,PG-13,21000000,2006,816,4.8,2.35,0
Color,Andrew Dominik,273,160,181,820,Jeremy Renner,11000,3904982,Biography|Crime|Drama|History|Western,Brad Pitt,The Assassination of Jesse James by the Coward Robert Ford ,136104,22516,Sam Shepard,0,long title|outlaw|robbery|train|train robbery,http://www.imdb.com/title/tt0443680/?ref_=fn_tt_tt_1,415,English,USA,R,30000000,2007,10000,7.5,2.35,0
Color,Li Zhang,63,121,0,187,Joan Chen,974,127437,Action|Adventure|Drama|History|War,Bingbing Li,1911 ,4670,1887,Jaycee Chan,0,china|disarming someone|qing dynasty|stabbed with a bayonet|war violence,http://www.imdb.com/title/tt1772230/?ref_=fn_tt_tt_1,27,Mandarin,China,R,18000000,2011,643,6.0,2.35,0
Color,Laurent Tirard,56,91,2,55,Sandrine Kiberlain,295,,Comedy|Family,Louise Bourgoin,Little Nicholas ,9214,545,Kad Merad,7,baby|dinner|family relationships|school|three word title,http://www.imdb.com/title/tt1264904/?ref_=fn_tt_tt_1,17,French,France,,,2009,71,7.2,1.85,0
Color,Simon West,130,92,165,700,Michael Angarano,26000,,Action|Crime|Drama|Thriller,Jason Statham,Wild Card ,36487,29773,Jason Alexander,0,bodyguard|criminal|gambling|mob boss|thug,http://www.imdb.com/title/tt2231253/?ref_=fn_tt_tt_1,114,English,USA,R,30000000,2015,947,5.6,2.35,0
Color,Marc Forster,134,129,395,313,Madeline Carroll,18000,537580,Action|Biography|Crime|Drama,Gerard Butler,Machine Gun Preacher ,52972,19620,Kathy Baker,1,africa|biker|church|orphanage|preacher,http://www.imdb.com/title/tt1586752/?ref_=fn_tt_tt_1,124,English,USA,R,30000000,2011,1000,6.8,2.35,21000
Color,Reinhard Klooss,36,93,7,480,Vanessa Redgrave,1000,,Animation|Comedy|Family,Jim Broadbent,Animals United ,4599,3095,James Corden,0,animal|crane the bird|dam|hoover dam|shark,http://www.imdb.com/title/tt1620449/?ref_=fn_tt_tt_1,44,German,Germany,PG,,2010,898,4.9,2.39,885
Color,Bille August,46,118,55,11,Patrick Lyster,113,,Biography|Drama|History,Terry Pheto,The Color of Freedom ,10175,143,Tyrone Keogh,1,african national congress|father daughter relationship|film starts with text|nelson mandela|violence,http://www.imdb.com/title/tt0438859/?ref_=fn_tt_tt_1,23,English,Germany,R,30000000,2007,11,7.1,2.35,0
Color,Frédéric Auburtin,7,110,18,432,Thomas Kretschmann,922,,Drama|History|Sport,Fisher Stevens,United Passions ,3279,2725,Jemima West,4,20th century|association|fifa|football|world cup,http://www.imdb.com/title/tt2814362/?ref_=fn_tt_tt_1,22,English,France,Not Rated,24000000,2014,919,2.0,2.35,0
Color,Olivier Dahan,132,103,61,520,Frank Langella,963,,Biography|Drama|Romance,Paz Vega,Grace of Monaco ,12410,2806,Derek Jacobi,3,1960s|grace kelly|hollywood star|monaco|prince,http://www.imdb.com/title/tt2095649/?ref_=fn_tt_tt_1,62,English,Switzerland,,30000000,2014,903,5.7,2.35,6000
Color,Maksim Fadeev,5,85,0,21,Fedor Bondarchuk,114,,Adventure|Animation|Fantasy,Konstantin Khabenskiy,A Warriors Tail ,393,229,Sergey Garmash,1,battle|creature|hyena|monkey|village,http://www.imdb.com/title/tt4075322/?ref_=fn_tt_tt_1,7,Russian,Russia,,30000000,2015,35,4.1,,161
Color,Liliana Cavani,56,110,59,24,Dougray Scott,1000,,Crime|Drama|Mystery|Thriller,Ray Winstone,Ripleys Game ,14618,1831,Chiara Caselli,0,art forgery|concert|dying|picture framer|villa,http://www.imdb.com/title/tt0265651/?ref_=fn_tt_tt_1,108,English,Italy,R,30000000,2002,794,6.7,1.85,447
Color,Greg Tiernan,65,89,5,365,Salma Hayek,11000,,Adventure|Animation|Comedy|Fantasy,James Franco,Sausage Party ,3302,15795,Anders Holm,0,bread|coarse language|f word|sausage|tricked into lesbian sex,http://www.imdb.com/title/tt1700841/?ref_=fn_tt_tt_1,14,English,USA,R,19000000,2016,4000,7.5,1.85,13000
Color,Elizabeth Banks,221,115,0,751,Birgitte Hjort Sørensen,10000,183436380,Comedy|Music,Anna Kendrick,Pitch Perfect 2 ,97697,13159,Hana Mae Lee,8,2010s|a cappella|box office hit|second part|sequel,http://www.imdb.com/title/tt2848292/?ref_=fn_tt_tt_1,185,English,USA,PG-13,29000000,2015,1000,6.5,1.85,40000
Color,James Mangold,291,153,446,154,Dallas Roberts,523,119518352,Biography|Drama|Music|Romance,Sandra Ellis Lafferty,Walk the Line ,188637,1383,Tyler Hilton,0,1960s|accident|concert|guitar|prison,http://www.imdb.com/title/tt0358273/?ref_=fn_tt_tt_1,815,English,USA,PG-13,28000000,2005,405,7.9,2.39,11000
Color,,13,42,,442,Kirk Acevedo,757,,Adventure|Drama|Mystery|Sci-Fi|Thriller,Amanda Schull,12 Monkeys             ,20839,3309,Tom Noonan,0,epidemic|mission|paradox|plague|virus,http://www.imdb.com/title/tt3148266/?ref_=fn_tt_tt_1,56,English,USA,TV-14,,,641,7.6,16.0,12000
Color,Edward Norton,148,128,0,754,Milos Forman,955,37036404,Comedy|Drama|Romance,Lisa Edelstein,Keeping the Faith ,44816,5404,Anne Bancroft,3,celibacy|jewish|priest|rabbi|synagogue,http://www.imdb.com/title/tt0171433/?ref_=fn_tt_tt_1,259,English,USA,PG-13,30000000,2000,869,6.4,1.85,0
Color,Peter Hewitt,42,89,12,373,Bradley Pierce,1000,22359293,Adventure|Comedy|Family|Fantasy,Jim Broadbent,The Borrowers ,16222,2056,Mark Williams,0,childs point of view|house|lawyer|real estate|washing machine,http://www.imdb.com/title/tt0118755/?ref_=fn_tt_tt_1,39,English,UK,PG,29000000,1997,409,5.8,1.85,0
Color,Ron Howard,302,122,2000,1000,Clint Howard,2000,18593156,Drama,Toby Jones,Frost/Nixon ,88682,6161,Oliver Platt,1,american president|political drama|scandal|u.s. president|washington post the newspaper,http://www.imdb.com/title/tt0870111/?ref_=fn_tt_tt_1,241,English,USA,R,35000000,2008,1000,7.7,2.35,0
Color,George Clooney,181,113,0,89,David Julian Hirsh,504,,Biography|Comedy|Crime|Drama|Romance|Thriller,Dick Clark,Confessions of a Dangerous Mind ,71596,810,Jennifer Hall,0,broken nose|kgb|marriage proposal|playboy mansion|sistine chapel,http://www.imdb.com/title/tt0270288/?ref_=fn_tt_tt_1,276,English,USA,R,29000000,2002,147,7.1,2.35,3000
Color,Reginald Hudlin,64,99,71,584,Jerry Stiller,2000,16930185,Comedy|Romance,Matthew Perry,Serving Sara ,14315,4169,Vincent Pastore,2,divorce|divorce papers|new york|process server|texas,http://www.imdb.com/title/tt0261289/?ref_=fn_tt_tt_1,101,English,Germany,PG-13,29000000,2002,719,5.3,1.85,201
Color,Ben Falcone,154,99,265,265,Tyler Labine,22000,63034755,Comedy,Peter Dinklage,The Boss ,16984,23562,Ben Falcone,1,business|girl scouts|orphanage|overweight woman|quitting a job,http://www.imdb.com/title/tt2702724/?ref_=fn_tt_tt_1,96,English,USA,R,29000000,2016,779,5.3,1.85,0
Color,Richard Attenborough,17,147,0,400,Kevin McNally,18000,5899797,Biography|Drama|History,Denzel Washington,Cry Freedom ,9913,18855,Penelope Wilton,0,activist|editor|journalist|newspaper|south africa,http://www.imdb.com/title/tt0092804/?ref_=fn_tt_tt_1,51,English,UK,PG,29000000,1987,427,7.5,2.35,0
 Black and White,Lawrence Kasdan,65,112,759,933,Alfre Woodard,11000,4554569,Comedy|Drama,Zooey Deschanel,Mumford ,8134,17873,Mary McDonnell,4,college|drugs|patient|psychologist|secret,http://www.imdb.com/title/tt0140397/?ref_=fn_tt_tt_1,123,English,USA,R,28000000,1999,1000,6.9,2.35,209
Color,Don Mancini,148,88,64,363,Billy Boyd,1000,17016190,Comedy|Fantasy|Horror|Thriller,Jason Flemyng,Seed of Chucky ,28632,2567,Hannah Spearritt,0,actress|killer doll|murder|vixen|vomiting,http://www.imdb.com/title/tt0387575/?ref_=fn_tt_tt_1,214,English,Romania,R,12000000,2004,857,4.9,1.85,0
Color,John Maybury,161,94,11,566,Jason Lewis,1000,6301131,Drama|Mystery|Sci-Fi|Thriller,Jennifer Jason Leigh,The Jacket ,92850,5085,Angel Coulby,0,gulf war veteran|morgue|shot in the head|vermont|veteran,http://www.imdb.com/title/tt0366627/?ref_=fn_tt_tt_1,263,English,USA,R,29000000,2005,948,7.1,2.35,0
Color,Ron Clements,124,90,63,631,Frank Welker,49000,217350219,Adventure|Animation|Comedy|Family|Fantasy|Musical|Romance,Robin Williams,Aladdin ,260939,52970,Scott Weinger,0,arab|genie|magic|princess|reference to a thousand and one nights,http://www.imdb.com/title/tt0103639/?ref_=fn_tt_tt_1,244,English,USA,G,28000000,1992,2000,8.0,1.33,0
Color,F. Gary Gray,349,167,473,303,Neil Brown Jr.,559,161029270,Biography|Crime|Drama|History|Music,Aldis Hodge,Straight Outta Compton ,119928,2702,R. Marcos Taylor,0,concert|gangsta rap|hip hop|nwa|rap music,http://www.imdb.com/title/tt1398426/?ref_=fn_tt_tt_1,331,English,USA,R,28000000,2015,427,7.9,2.35,76000
Color,Steven Spielberg,148,118,14000,237,Amrish Puri,11000,179870271,Action|Adventure,Harrison Ford,Indiana Jones and the Temple of Doom ,329969,11898,Kate Capshaw,2,children|studio logo segues into film|temple|village|white dinner jacket,http://www.imdb.com/title/tt0087469/?ref_=fn_tt_tt_1,524,English,USA,PG,28000000,1984,429,7.6,2.35,0
Color,Igor Kovalyov,45,83,5,368,Cree Summer,971,100491683,Adventure|Animation|Comedy|Drama|Family|Musical,Elizabeth Daily,The Rugrats Movie ,14005,3438,Christine Cavanaugh,0,baby|home|hospital|lost|newborn baby,http://www.imdb.com/title/tt0134067/?ref_=fn_tt_tt_1,67,English,USA,G,24000000,1998,503,5.9,1.85,418
Color,Lee Tamahori,133,104,93,878,Billy Burke,11000,74058698,Crime|Drama|Thriller,Morgan Freeman,Along Came a Spider ,59232,17109,Monica Potter,0,kidnapping|partner|ransom|school|secret service,http://www.imdb.com/title/tt0164334/?ref_=fn_tt_tt_1,317,English,USA,R,60000000,2001,2000,6.3,2.35,0
Color,Stephen Frears,87,110,350,83,Nina Arianda,11000,,Biography|Comedy|Drama|Music|Romance,Meryl Streep,Florence Foster Jenkins ,2167,11534,John Sessions,3,heiress|opera singer|platonic marriage|singer|singing,http://www.imdb.com/title/tt4136084/?ref_=fn_tt_tt_1,32,English,UK,PG-13,29000000,2016,183,7.1,2.35,0
Color,Robert Rodriguez,178,102,0,876,Salma Hayek,40000,55845943,Action|Crime|Thriller,Johnny Depp,Once Upon a Time in Mexico ,130094,46186,Enrique Iglesias,1,agent|cia|mariachi|mexican|president,http://www.imdb.com/title/tt0285823/?ref_=fn_tt_tt_1,471,English,USA,R,29000000,2003,4000,6.4,1.78,0
Color,John McTiernan,233,131,323,541,Bruce Willis,25000,81350242,Action|Thriller,Alan Rickman,Die Hard ,592582,40585,Reginald VelJohnson,0,christmas|christmas eve|christmas party|held at gunpoint|hostage,http://www.imdb.com/title/tt0095016/?ref_=fn_tt_tt_1,722,English,USA,R,28000000,1988,13000,8.2,2.35,25000
Color,David Wain,173,101,136,526,Ken Marino,833,67266300,Comedy,Joe Lo Truglio,Role Models ,195255,3400,Bobbe J. Thompson,1,absent father|big brother|community service|live action role playing|peter pan syndrome,http://www.imdb.com/title/tt0430922/?ref_=fn_tt_tt_1,170,English,Germany,R,28000000,2008,543,6.9,1.85,0
Color,Adam McKay,426,130,285,767,Christian Bale,33000,70235322,Biography|Comedy|Drama|History,Ryan Gosling,The Big Short ,182983,57308,Charlie Talbert,4,bank|banking|finance|fraud|mortgage,http://www.imdb.com/title/tt1596363/?ref_=fn_tt_tt_1,374,English,USA,R,28000000,2015,23000,7.8,2.35,99000
Color,Ang Lee,210,120,0,210,Kevin Chamberlin,579,7443007,Comedy|Drama|Music,Imelda Staunton,Taking Woodstock ,24663,1500,Demetri Martin,12,female full frontal nudity|female nudity|male frontal nudity|male full frontal nudity|male nudity,http://www.imdb.com/title/tt1127896/?ref_=fn_tt_tt_1,71,English,USA,R,30000000,2009,489,6.7,1.85,0
Color,Gavin OConnor,129,135,149,250,Noah Emmerich,639,64371181,Biography|Drama|History|Sport,Eddie Cahill,Miracle ,36636,1845,Kenneth Mitchell,0,1980s|hockey|ice hockey|olympics|soviet union,http://www.imdb.com/title/tt0349825/?ref_=fn_tt_tt_1,289,English,USA,PG,28000000,2004,617,7.5,2.4,0
Color,Zack Snyder,287,110,0,1000,Kevin Zegers,3000,58885635,Action|Horror|Thriller,Ty Burrell,Dawn of the Dead ,194422,10438,Mekhi Phifer,0,mall|mayhem|nurse|rear entry sex|survival horror,http://www.imdb.com/title/tt0363547/?ref_=fn_tt_tt_1,1057,English,USA,R,26000000,2004,2000,7.4,2.35,7000
Color,Adam Shankman,108,103,163,968,Judy Greer,11000,60400856,Comedy|Romance,Matthew McConaughey,The Wedding Planner ,61317,17533,Alex Rocco,2,chick flick|doctor|horseback riding|wedding|wedding planner,http://www.imdb.com/title/tt0209475/?ref_=fn_tt_tt_1,229,English,Germany,PG-13,35000000,2001,2000,5.2,2.35,0
Color,Shinji Aramaki,62,115,21,47,Yû Aoi,173,,Adventure|Animation|Sci-Fi,Shun Oguri,Harlock: Space Pirate ,8227,386,Haruma Miura,0,liberty|space adventure|space opera|time travel|undercover agent,http://www.imdb.com/title/tt2668134/?ref_=fn_tt_tt_1,28,Japanese,Japan,Not Rated,30000000,2013,59,6.5,2.35,0
Color,Wes Anderson,220,110,0,327,Anjelica Huston,13000,52353636,Comedy|Drama,Bill Murray,The Royal Tenenbaums ,209133,14609,Seymour Cassel,1,brother brother relationship|family relationships|father daughter relationship|genius|thrown through a window,http://www.imdb.com/title/tt0265666/?ref_=fn_tt_tt_1,962,English,USA,R,21000000,2001,1000,7.6,2.35,0
Color,James Mangold,136,91,446,660,Rebecca De Mornay,1000,51475962,Mystery|Thriller,Clea DuVall,Identity ,177828,3969,Jake Busey,0,dissociative identity disorder|motel room key|murder|storm|stranded,http://www.imdb.com/title/tt0309698/?ref_=fn_tt_tt_1,714,English,USA,R,30000000,2003,872,7.3,2.35,11000
Color,Jon Turteltaub,222,105,226,966,Morgan Freeman,22000,63910583,Comedy|Romance,Robert De Niro,Last Vegas ,106755,35694,Romany Malco,2,bachelor party|bloody mary the drink|bouncer|brooklyn new york city|vegas,http://www.imdb.com/title/tt1204975/?ref_=fn_tt_tt_1,173,English,USA,PG-13,28000000,2013,11000,6.6,2.35,27000
Color,John Glen,112,127,46,244,Topol,844,62300000,Action|Adventure|Thriller,Julian Glover,For Your Eyes Only ,72085,2118,Desmond Llewelyn,1,agent|british|ice skater|ship|spy,http://www.imdb.com/title/tt0082398/?ref_=fn_tt_tt_1,263,English,UK,PG,28000000,1981,402,6.8,2.35,2000
Color,Peter Chelsom,122,82,23,6,David Sparrow,11,49968653,Comedy|Romance,Lilli Lavine,Serendipity ,85423,37,Ann Talman,0,christmas|destiny|fate|love|serendipity,http://www.imdb.com/title/tt0240890/?ref_=fn_tt_tt_1,374,English,USA,PG-13,28000000,2001,9,6.9,1.85,12000
Color,Peter Hyams,62,99,0,186,Bruce McGill,664,44450000,Action|Crime|Sci-Fi|Thriller,Mia Sara,Timecop ,44394,2010,Gloria Reuben,1,cop|corrupt politician|future|senator|time travel,http://www.imdb.com/title/tt0111438/?ref_=fn_tt_tt_1,115,English,Canada,R,27000000,1994,655,5.8,2.35,0
Color,Ben Stiller,135,90,0,8000,Alexander Skarsgård,14000,45162741,Comedy,Milla Jovovich,Zoolander ,201084,34565,Will Ferrell,0,fashion|malaysia|male model|reporter|rival,http://www.imdb.com/title/tt0196229/?ref_=fn_tt_tt_1,523,English,Germany,PG-13,28000000,2001,10000,6.6,2.35,0
Color,Lasse Hallström,184,115,529,325,Noah Lomax,576,71346930,Drama|Romance|Thriller,David Lyons,Safe Haven ,78008,1554,Mimi Kirkland,0,abusive husband|chick flick|north carolina|secret|widower,http://www.imdb.com/title/tt1702439/?ref_=fn_tt_tt_1,160,English,USA,PG-13,28000000,2013,447,6.7,2.35,23000
Color,Kenny Ortega,36,96,197,115,Omri Katz,580,39514713,Comedy|Family|Fantasy,Vinessa Shaw,Hocus Pocus ,60494,1275,Larry Bagby,0,candle|cat|halloween|spell|virgin,http://www.imdb.com/title/tt0107120/?ref_=fn_tt_tt_1,132,English,USA,PG,28000000,1993,336,6.7,1.85,16000
Color,Scott Hicks,171,104,96,559,Lily Rabe,943,43097652,Comedy|Drama|Romance,Zoë Kravitz,No Reservations ,59068,3497,Bob Balaban,2,chef|cooking|guardian|kitchen|restaurant,http://www.imdb.com/title/tt0481141/?ref_=fn_tt_tt_1,128,English,USA,PG,28000000,2007,763,6.3,2.35,0
Color,Matthew Vaughn,447,117,905,385,Deborah Twiss,553,48043505,Action|Comedy,Elizabeth McGovern,Kick-Ass ,435864,2357,Michael Rispoli,1,comic book|female killer|hit in the crotch|narrated by character|reference to batman,http://www.imdb.com/title/tt1250777/?ref_=fn_tt_tt_1,801,English,UK,R,30000000,2010,488,7.7,2.35,36000
Color,Ruben Fleischer,220,83,181,459,Dilshad Vadsaria,731,37053924,Action|Comedy|Crime,Bianca Kajlich,30 Minutes or Less ,77935,1987,Fred Ward,3,bank heist|bank robbery|heist gone wrong|pizza delivery boy|unlikely criminal,http://www.imdb.com/title/tt1622547/?ref_=fn_tt_tt_1,122,English,Germany,R,28000000,2011,579,6.1,2.35,0
